date_col,basket,sds,shield
20260121,31,42,356
20260121,33,43,357
20260121,45,44,358
20260121,36,45,359
20260121,43,46,360
20260121,13,47,361
20260121,46,48,362
20260121,16,49,363
20260121,23,50,364
20260121,30,51,365
20260121,41,52,366
20260121,42,53,367
20260121,BAG37,54,368
20260121,32,55,369
20260121,14,56,370
20260121,40,57,371
20260121,BAG90,58,372
20260121,21,59,373
20260121,20,60,374
20260121,25,61,375
20260121,BAG69,62,376
20260121,26,63,377
20260121,34,64,378
20260121,22,65,379
20260121,BAG53,66,380
20260121,15,67,381
20260121,47,68,382
20260121,27,69,383
20260121,BAG70,70,384
20260121,19,71,385
20260121,39,72,386
20260121,BAG71,73,387
20260121,29,74,388
20260121,35,75,389
20260121,18,76,390
20260121,BAG68,77,391
20260121,38,78,392
20260121,17,79,393
20260121,28,80,394
20260121,BAG19,81,395
20260121,BAG62,82,396
20260121,37,83,397
20260121,BAG35,84,398
20260121,48,85,399
20260121,24,86,400
20260121,44,87,401
20260122,20,89,402
20260122,46,90,403
20260122,24,91,404
20260122,13,92,405
20260122,25,93,406
20260122,34,94,407
20260122,19,95,408
20260122,44,96,409
20260122,21,97,410
20260122,23,98,411
20260122,18,99,412
20260122,43,100,413
20260122,37,101,414
20260122,27,102,415
20260122,22,103,416
20260122,47,104,417
20260122,32,105,418
20260122,26,106,419
20260122,36,107,420
20260122,17,108,421
20260122,16,110,422
20260122,14,111,423
20260122,38,112,424
20260122,33,113,425
20260122,31,114,426
20260122,42,115,427
20260122,40,116,428
20260122,28,117,429
20260122,35,118,430
20260122,45,119,431
20260122,15,120,432
20260122,48,121,433
20260122,29,122,434
20260122,30,123,435
20260122,39,124,436
20260123,55,125,437
20260123,13,126,438
20260123,6,127,439
20260123,17,128,440
20260123,74,129,441
20260120,32,4,325
20260120,31,11,326
20260120,19,12,327
20260120,33,13,328
20260120,21,14,329
20260120,34,15,330
20260120,14,16,331
20260120,16,17,332
20260120,15,18,333
20260120,28,19,334
20260120,29,20,335
20260120,13,21,336
20260120,38,22,337
20260120,40,23,338
20260120,42,24,339
20260120,43,25,340
20260120,36,26,341
20260120,27,28,342
20260120,23,29,343
20260120,17,30,344
20260120,22,31,345
20260120,26,32,346
20260120,24,33,347
20260120,25,34,348
20260120,39,35,349
20260120,35,36,350
20260120,41,37,351
20260120,20,38,352
20260120,18,39,353
20260120,30,40,354
20260120,37,41,355
